source,count,mean,std,min,25%,50%,75%,max
africa,35.0,10.314285714285715,2.0258829385411854,6.0,9.0,10.0,11.5,14.0
asia,71.0,10.32394366197183,2.2024314348810297,6.0,9.0,10.0,12.0,15.0
england,85.0,10.91764705882353,1.9833339218039283,7.0,9.0,11.0,12.0,16.0
europe,54.0,9.703703703703704,1.9583361211452566,5.0,8.0,9.0,11.0,14.0
latin_america,25.0,9.6,2.362907813126304,6.0,8.0,9.0,11.0,15.0
middle_east,33.0,9.272727272727273,2.1105794120443453,6.0,7.0,9.0,11.0,13.0
northern_ireland,87.0,9.839080459770114,1.8978173706973795,5.0,9.0,10.0,11.0,14.0
scotland,82.0,10.731707317073171,2.362509549201708,5.0,9.0,11.0,12.0,17.0
us_and_canada,84.0,10.845238095238095,2.366910688574433,5.0,9.0,11.0,12.0,18.0
wales,115.0,10.582608695652175,2.1803854829615994,6.0,9.0,10.0,12.0,15.0
